ID,p3,p4,p5,p6,winRate
1003, 0.400000, 0.300000, 0.200000, 0.800000, 0.7152
1004, 0.400000, 0.300000, 0.300000, 0.700000, 0.7138
1005, 0.400000, 0.300000, 0.400000, 0.600000, 0.715
1006, 0.400000, 0.300000, 0.500000, 0.500000, 0.7302
1007, 0.400000, 0.300000, 0.600000, 0.400000, 0.719
1008, 0.400000, 0.300000, 0.700000, 0.300000, 0.7148
1009, 0.400000, 0.300000, 0.800000, 0.200000, 0.6914
1010, 0.400000, 0.300000, 0.900000, 0.100000, 0.6876
1011, 0.400000, 0.300000, 1.000000, 0.000000, 0.6654
1012, 0.400000, 0.400000, 0.000000, 1.000000, 0.7058
1013, 0.400000, 0.400000, 0.100000, 0.900000, 0.7022
1014, 0.400000, 0.400000, 0.200000, 0.800000, 0.7144
1015, 0.400000, 0.400000, 0.300000, 0.700000, 0.7174
1016, 0.400000, 0.400000, 0.400000, 0.600000, 0.7278
1017, 0.400000, 0.400000, 0.500000, 0.500000, 0.7186
1018, 0.400000, 0.400000, 0.600000, 0.400000, 0.7142
1019, 0.400000, 0.400000, 0.700000, 0.300000, 0.7086
1020, 0.400000, 0.400000, 0.800000, 0.200000, 0.6854
1021, 0.400000, 0.400000, 0.900000, 0.100000, 0.6852
1022, 0.400000, 0.400000, 1.000000, 0.000000, 0.6736
1023, 0.400000, 0.500000, 0.000000, 1.000000, 0.7016
1024, 0.400000, 0.500000, 0.100000, 0.900000, 0.7048
1025, 0.400000, 0.500000, 0.200000, 0.800000, 0.714
1026, 0.400000, 0.500000, 0.300000, 0.700000, 0.7254
1027, 0.400000, 0.500000, 0.400000, 0.600000, 0.7286
1028, 0.400000, 0.500000, 0.500000, 0.500000, 0.7288
1029, 0.400000, 0.500000, 0.600000, 0.400000, 0.7256
1030, 0.400000, 0.500000, 0.700000, 0.300000, 0.7036
1031, 0.400000, 0.500000, 0.800000, 0.200000, 0.6898
1032, 0.400000, 0.500000, 0.900000, 0.100000, 0.6878
1033, 0.400000, 0.500000, 1.000000, 0.000000, 0.6786
1034, 0.400000, 0.600000, 0.000000, 1.000000, 0.7128
1035, 0.400000, 0.600000, 0.100000, 0.900000, 0.7112
1036, 0.400000, 0.600000, 0.200000, 0.800000, 0.7182
1037, 0.400000, 0.600000, 0.300000, 0.700000, 0.7232
1038, 0.400000, 0.600000, 0.400000, 0.600000, 0.7328
1039, 0.400000, 0.600000, 0.500000, 0.500000, 0.7368
1040, 0.400000, 0.600000, 0.600000, 0.400000, 0.7146
1041, 0.400000, 0.600000, 0.700000, 0.300000, 0.7072
1042, 0.400000, 0.600000, 0.800000, 0.200000, 0.6962
1043, 0.400000, 0.600000, 0.900000, 0.100000, 0.6886
1044, 0.400000, 0.600000, 1.000000, 0.000000, 0.6638
1045, 0.400000, 0.700000, 0.000000, 1.000000, 0.7046
1046, 0.400000, 0.700000, 0.100000, 0.900000, 0.7192
1047, 0.400000, 0.700000, 0.200000, 0.800000, 0.7224
1048, 0.400000, 0.700000, 0.300000, 0.700000, 0.714
1049, 0.400000, 0.700000, 0.400000, 0.600000, 0.7212
1050, 0.400000, 0.700000, 0.500000, 0.500000, 0.7228
1051, 0.400000, 0.700000, 0.600000, 0.400000, 0.7212
1052, 0.400000, 0.700000, 0.700000, 0.300000, 0.7078
1053, 0.400000, 0.700000, 0.800000, 0.200000, 0.6918
1054, 0.400000, 0.700000, 0.900000, 0.100000, 0.6932
1055, 0.400000, 0.700000, 1.000000, 0.000000, 0.6726
1056, 0.400000, 0.800000, 0.000000, 1.000000, 0.7112
1057, 0.400000, 0.800000, 0.100000, 0.900000, 0.7072
1058, 0.400000, 0.800000, 0.200000, 0.800000, 0.7268
1059, 0.400000, 0.800000, 0.300000, 0.700000, 0.7134
1060, 0.400000, 0.800000, 0.400000, 0.600000, 0.7076
1061, 0.400000, 0.800000, 0.500000, 0.500000, 0.7194
1062, 0.400000, 0.800000, 0.600000, 0.400000, 0.7108
1063, 0.400000, 0.800000, 0.700000, 0.300000, 0.6998
1064, 0.400000, 0.800000, 0.800000, 0.200000, 0.7056
1065, 0.400000, 0.800000, 0.900000, 0.100000, 0.6886
1066, 0.400000, 0.800000, 1.000000, 0.000000, 0.6692
1067, 0.400000, 0.900000, 0.000000, 1.000000, 0.7042
1068, 0.400000, 0.900000, 0.100000, 0.900000, 0.7308
1069, 0.400000, 0.900000, 0.200000, 0.800000, 0.721
1070, 0.400000, 0.900000, 0.300000, 0.700000, 0.718
1071, 0.400000, 0.900000, 0.400000, 0.600000, 0.7228
1072, 0.400000, 0.900000, 0.500000, 0.500000, 0.7198
1073, 0.400000, 0.900000, 0.600000, 0.400000, 0.7136
1074, 0.400000, 0.900000, 0.700000, 0.300000, 0.6914
1075, 0.400000, 0.900000, 0.800000, 0.200000, 0.689
1076, 0.400000, 0.900000, 0.900000, 0.100000, 0.6864
1077, 0.400000, 0.900000, 1.000000, 0.000000, 0.6778
1078, 0.400000, 1.000000, 0.000000, 1.000000, 0.706
1079, 0.400000, 1.000000, 0.100000, 0.900000, 0.7198
1080, 0.400000, 1.000000, 0.200000, 0.800000, 0.732
1081, 0.400000, 1.000000, 0.300000, 0.700000, 0.7064
1082, 0.400000, 1.000000, 0.400000, 0.600000, 0.7278
1083, 0.400000, 1.000000, 0.500000, 0.500000, 0.7332
1084, 0.400000, 1.000000, 0.600000, 0.400000, 0.7142
1085, 0.400000, 1.000000, 0.700000, 0.300000, 0.7144
1086, 0.400000, 1.000000, 0.800000, 0.200000, 0.6884
1087, 0.400000, 1.000000, 0.900000, 0.100000, 0.6726
1088, 0.400000, 1.000000, 1.000000, 0.000000, 0.6776
1089, 0.450000, 0.000000, 0.000000, 1.000000, 0.7084
1090, 0.450000, 0.000000, 0.100000, 0.900000, 0.7112
1091, 0.450000, 0.000000, 0.200000, 0.800000, 0.7176
1092, 0.450000, 0.000000, 0.300000, 0.700000, 0.7232
1093, 0.450000, 0.000000, 0.400000, 0.600000, 0.7182
1094, 0.450000, 0.000000, 0.500000, 0.500000, 0.7178
1095, 0.450000, 0.000000, 0.600000, 0.400000, 0.7142
1096, 0.450000, 0.000000, 0.700000, 0.300000, 0.7052
1097, 0.450000, 0.000000, 0.800000, 0.200000, 0.6904
1098, 0.450000, 0.000000, 0.900000, 0.100000, 0.6824
1099, 0.450000, 0.000000, 1.000000, 0.000000, 0.669
1100, 0.450000, 0.100000, 0.000000, 1.000000, 0.6988
1101, 0.450000, 0.100000, 0.100000, 0.900000, 0.7208
1102, 0.450000, 0.100000, 0.200000, 0.800000, 0.7244
1103, 0.450000, 0.100000, 0.300000, 0.700000, 0.7286
1104, 0.450000, 0.100000, 0.400000, 0.600000, 0.7192
1105, 0.450000, 0.100000, 0.500000, 0.500000, 0.7266
1106, 0.450000, 0.100000, 0.600000, 0.400000, 0.717
1107, 0.450000, 0.100000, 0.700000, 0.300000, 0.7088
1108, 0.450000, 0.100000, 0.800000, 0.200000, 0.7114
1109, 0.450000, 0.100000, 0.900000, 0.100000, 0.6786
1110, 0.450000, 0.100000, 1.000000, 0.000000, 0.6794
1111, 0.450000, 0.200000, 0.000000, 1.000000, 0.6936
1112, 0.450000, 0.200000, 0.100000, 0.900000, 0.6956
1113, 0.450000, 0.200000, 0.200000, 0.800000, 0.7062
1114, 0.450000, 0.200000, 0.300000, 0.700000, 0.7152
1115, 0.450000, 0.200000, 0.400000, 0.600000, 0.7188
1116, 0.450000, 0.200000, 0.500000, 0.500000, 0.719
1117, 0.450000, 0.200000, 0.600000, 0.400000, 0.7242
1118, 0.450000, 0.200000, 0.700000, 0.300000, 0.702
1119, 0.450000, 0.200000, 0.800000, 0.200000, 0.701
1120, 0.450000, 0.200000, 0.900000, 0.100000, 0.6892
1121, 0.450000, 0.200000, 1.000000, 0.000000, 0.672
1122, 0.450000, 0.300000, 0.000000, 1.000000, 0.7126
1123, 0.450000, 0.300000, 0.100000, 0.900000, 0.7096
1124, 0.450000, 0.300000, 0.200000, 0.800000, 0.7112
1125, 0.450000, 0.300000, 0.300000, 0.700000, 0.7018
1126, 0.450000, 0.300000, 0.400000, 0.600000, 0.7138
1127, 0.450000, 0.300000, 0.500000, 0.500000, 0.7196
1128, 0.450000, 0.300000, 0.600000, 0.400000, 0.7202
1129, 0.450000, 0.300000, 0.700000, 0.300000, 0.6984
1130, 0.450000, 0.300000, 0.800000, 0.200000, 0.686
1131, 0.450000, 0.300000, 0.900000, 0.100000, 0.6834
1132, 0.450000, 0.300000, 1.000000, 0.000000, 0.6824
1133, 0.450000, 0.400000, 0.000000, 1.000000, 0.7018
1134, 0.450000, 0.400000, 0.100000, 0.900000, 0.707
1135, 0.450000, 0.400000, 0.200000, 0.800000, 0.7212
1136, 0.450000, 0.400000, 0.300000, 0.700000, 0.7176
1137, 0.450000, 0.400000, 0.400000, 0.600000, 0.7262
1138, 0.450000, 0.400000, 0.500000, 0.500000, 0.7242
1139, 0.450000, 0.400000, 0.600000, 0.400000, 0.7058
1140, 0.450000, 0.400000, 0.700000, 0.300000, 0.7028
1141, 0.450000, 0.400000, 0.800000, 0.200000, 0.683
1142, 0.450000, 0.400000, 0.900000, 0.100000, 0.6798
1143, 0.450000, 0.400000, 1.000000, 0.000000, 0.6796
1144, 0.450000, 0.500000, 0.000000, 1.000000, 0.7036
1145, 0.450000, 0.500000, 0.100000, 0.900000, 0.716
1146, 0.450000, 0.500000, 0.200000, 0.800000, 0.7262
1147, 0.450000, 0.500000, 0.300000, 0.700000, 0.7162
1148, 0.450000, 0.500000, 0.400000, 0.600000, 0.7198
1149, 0.450000, 0.500000, 0.500000, 0.500000, 0.719
1150, 0.450000, 0.500000, 0.600000, 0.400000, 0.7092
1151, 0.450000, 0.500000, 0.700000, 0.300000, 0.703
1152, 0.450000, 0.500000, 0.800000, 0.200000, 0.6996
1153, 0.450000, 0.500000, 0.900000, 0.100000, 0.6852
1154, 0.450000, 0.500000, 1.000000, 0.000000, 0.6784
1155, 0.450000, 0.600000, 0.000000, 1.000000, 0.711
1156, 0.450000, 0.600000, 0.100000, 0.900000, 0.7202
1157, 0.450000, 0.600000, 0.200000, 0.800000, 0.7204
1158, 0.450000, 0.600000, 0.300000, 0.700000, 0.723
1159, 0.450000, 0.600000, 0.400000, 0.600000, 0.7206
1160, 0.450000, 0.600000, 0.500000, 0.500000, 0.7144
1161, 0.450000, 0.600000, 0.600000, 0.400000, 0.715
1162, 0.450000, 0.600000, 0.700000, 0.300000, 0.7108
1163, 0.450000, 0.600000, 0.800000, 0.200000, 0.6814
1164, 0.450000, 0.600000, 0.900000, 0.100000, 0.7026
1165, 0.450000, 0.600000, 1.000000, 0.000000, 0.6834
1166, 0.450000, 0.700000, 0.000000, 1.000000, 0.7034
1167, 0.450000, 0.700000, 0.100000, 0.900000, 0.7198
1168, 0.450000, 0.700000, 0.200000, 0.800000, 0.72
1169, 0.450000, 0.700000, 0.300000, 0.700000, 0.7088
1170, 0.450000, 0.700000, 0.400000, 0.600000, 0.7276
1171, 0.450000, 0.700000, 0.500000, 0.500000, 0.74
1172, 0.450000, 0.700000, 0.600000, 0.400000, 0.7116
1173, 0.450000, 0.700000, 0.700000, 0.300000, 0.7068
1174, 0.450000, 0.700000, 0.800000, 0.200000, 0.699
1175, 0.450000, 0.700000, 0.900000, 0.100000, 0.6912
1176, 0.450000, 0.700000, 1.000000, 0.000000, 0.664
1177, 0.450000, 0.800000, 0.000000, 1.000000, 0.7126
1178, 0.450000, 0.800000, 0.100000, 0.900000, 0.7186
1179, 0.450000, 0.800000, 0.200000, 0.800000, 0.7178
1180, 0.450000, 0.800000, 0.300000, 0.700000, 0.711
1181, 0.450000, 0.800000, 0.400000, 0.600000, 0.7306
1182, 0.450000, 0.800000, 0.500000, 0.500000, 0.7242
1183, 0.450000, 0.800000, 0.600000, 0.400000, 0.7116
1184, 0.450000, 0.800000, 0.700000, 0.300000, 0.722
1185, 0.450000, 0.800000, 0.800000, 0.200000, 0.6996
1186, 0.450000, 0.800000, 0.900000, 0.100000, 0.6778
1187, 0.450000, 0.800000, 1.000000, 0.000000, 0.6904
1188, 0.450000, 0.900000, 0.000000, 1.000000, 0.7094
1189, 0.450000, 0.900000, 0.100000, 0.900000, 0.7144
1190, 0.450000, 0.900000, 0.200000, 0.800000, 0.7228
1191, 0.450000, 0.900000, 0.300000, 0.700000, 0.7284
1192, 0.450000, 0.900000, 0.400000, 0.600000, 0.7364
1193, 0.450000, 0.900000, 0.500000, 0.500000, 0.7266
1194, 0.450000, 0.900000, 0.600000, 0.400000, 0.719
1195, 0.450000, 0.900000, 0.700000, 0.300000, 0.71
1196, 0.450000, 0.900000, 0.800000, 0.200000, 0.6928
1197, 0.450000, 0.900000, 0.900000, 0.100000, 0.6754
1198, 0.450000, 0.900000, 1.000000, 0.000000, 0.6702
1199, 0.450000, 1.000000, 0.000000, 1.000000, 0.7036
1200, 0.450000, 1.000000, 0.100000, 0.900000, 0.716
1201, 0.450000, 1.000000, 0.200000, 0.800000, 0.7092
1202, 0.450000, 1.000000, 0.300000, 0.700000, 0.7204
1203, 0.450000, 1.000000, 0.400000, 0.600000, 0.7308
1204, 0.450000, 1.000000, 0.500000, 0.500000, 0.7284
1205, 0.450000, 1.000000, 0.600000, 0.400000, 0.7332
1206, 0.450000, 1.000000, 0.700000, 0.300000, 0.7124
1207, 0.450000, 1.000000, 0.800000, 0.200000, 0.6936
1208, 0.450000, 1.000000, 0.900000, 0.100000, 0.6764
1209, 0.450000, 1.000000, 1.000000, 0.000000, 0.6818
1210, 0.500000, 0.000000, 0.000000, 1.000000, 0.7048
1211, 0.500000, 0.000000, 0.100000, 0.900000, 0.7102
1212, 0.500000, 0.000000, 0.200000, 0.800000, 0.7138
1213, 0.500000, 0.000000, 0.300000, 0.700000, 0.7116
1214, 0.500000, 0.000000, 0.400000, 0.600000, 0.7108
1215, 0.500000, 0.000000, 0.500000, 0.500000, 0.719
1216, 0.500000, 0.000000, 0.600000, 0.400000, 0.7094
1217, 0.500000, 0.000000, 0.700000, 0.300000, 0.6964
1218, 0.500000, 0.000000, 0.800000, 0.200000, 0.7024
1219, 0.500000, 0.000000, 0.900000, 0.100000, 0.6852
1220, 0.500000, 0.000000, 1.000000, 0.000000, 0.6564
1221, 0.500000, 0.100000, 0.000000, 1.000000, 0.7012
1222, 0.500000, 0.100000, 0.100000, 0.900000, 0.711
1223, 0.500000, 0.100000, 0.200000, 0.800000, 0.72
1224, 0.500000, 0.100000, 0.300000, 0.700000, 0.729
1225, 0.500000, 0.100000, 0.400000, 0.600000, 0.7068
1226, 0.500000, 0.100000, 0.500000, 0.500000, 0.7244
1227, 0.500000, 0.100000, 0.600000, 0.400000, 0.7114
1228, 0.500000, 0.100000, 0.700000, 0.300000, 0.712
1229, 0.500000, 0.100000, 0.800000, 0.200000, 0.6966
1230, 0.500000, 0.100000, 0.900000, 0.100000, 0.6798
1231, 0.500000, 0.100000, 1.000000, 0.000000, 0.6708
1232, 0.500000, 0.200000, 0.000000, 1.000000, 0.7104
1233, 0.500000, 0.200000, 0.100000, 0.900000, 0.713
1234, 0.500000, 0.200000, 0.200000, 0.800000, 0.7036
1235, 0.500000, 0.200000, 0.300000, 0.700000, 0.7196
1236, 0.500000, 0.200000, 0.400000, 0.600000, 0.713
1237, 0.500000, 0.200000, 0.500000, 0.500000, 0.7164
1238, 0.500000, 0.200000, 0.600000, 0.400000, 0.72
1239, 0.500000, 0.200000, 0.700000, 0.300000, 0.7142
1240, 0.500000, 0.200000, 0.800000, 0.200000, 0.6878
1241, 0.500000, 0.200000, 0.900000, 0.100000, 0.6854
1242, 0.500000, 0.200000, 1.000000, 0.000000, 0.6652
1243, 0.500000, 0.300000, 0.000000, 1.000000, 0.6984
1244, 0.500000, 0.300000, 0.100000, 0.900000, 0.7104
1245, 0.500000, 0.300000, 0.200000, 0.800000, 0.715
1246, 0.500000, 0.300000, 0.300000, 0.700000, 0.7158
1247, 0.500000, 0.300000, 0.400000, 0.600000, 0.73
1248, 0.500000, 0.300000, 0.500000, 0.500000, 0.7236
1249, 0.500000, 0.300000, 0.600000, 0.400000, 0.7306
1250, 0.500000, 0.300000, 0.700000, 0.300000, 0.7176
1251, 0.500000, 0.300000, 0.800000, 0.200000, 0.6984
1252, 0.500000, 0.300000, 0.900000, 0.100000, 0.6792
1253, 0.500000, 0.300000, 1.000000, 0.000000, 0.6764
1254, 0.500000, 0.400000, 0.000000, 1.000000, 0.7086
1255, 0.500000, 0.400000, 0.100000, 0.900000, 0.7144
1256, 0.500000, 0.400000, 0.200000, 0.800000, 0.71
1257, 0.500000, 0.400000, 0.300000, 0.700000, 0.7236
1258, 0.500000, 0.400000, 0.400000, 0.600000, 0.7312
1259, 0.500000, 0.400000, 0.500000, 0.500000, 0.7166
1260, 0.500000, 0.400000, 0.600000, 0.400000, 0.72
1261, 0.500000, 0.400000, 0.700000, 0.300000, 0.701
1262, 0.500000, 0.400000, 0.800000, 0.200000, 0.7032
1263, 0.500000, 0.400000, 0.900000, 0.100000, 0.6814
1264, 0.500000, 0.400000, 1.000000, 0.000000, 0.6782
1265, 0.500000, 0.500000, 0.000000, 1.000000, 0.7086
1266, 0.500000, 0.500000, 0.100000, 0.900000, 0.7034
1267, 0.500000, 0.500000, 0.200000, 0.800000, 0.715
1268, 0.500000, 0.500000, 0.300000, 0.700000, 0.7246
1269, 0.500000, 0.500000, 0.400000, 0.600000, 0.7278
1270, 0.500000, 0.500000, 0.500000, 0.500000, 0.7202
1271, 0.500000, 0.500000, 0.600000, 0.400000, 0.7152
1272, 0.500000, 0.500000, 0.700000, 0.300000, 0.7054
1273, 0.500000, 0.500000, 0.800000, 0.200000, 0.683
1274, 0.500000, 0.500000, 0.900000, 0.100000, 0.693
1275, 0.500000, 0.500000, 1.000000, 0.000000, 0.673
1276, 0.500000, 0.600000, 0.000000, 1.000000, 0.7026
1277, 0.500000, 0.600000, 0.100000, 0.900000, 0.7098
1278, 0.500000, 0.600000, 0.200000, 0.800000, 0.7306
1279, 0.500000, 0.600000, 0.300000, 0.700000, 0.7248
1280, 0.500000, 0.600000, 0.400000, 0.600000, 0.7134
1281, 0.500000, 0.600000, 0.500000, 0.500000, 0.7258
1282, 0.500000, 0.600000, 0.600000, 0.400000, 0.7156
1283, 0.500000, 0.600000, 0.700000, 0.300000, 0.7038
1284, 0.500000, 0.600000, 0.800000, 0.200000, 0.694
1285, 0.500000, 0.600000, 0.900000, 0.100000, 0.6832
1286, 0.500000, 0.600000, 1.000000, 0.000000, 0.6712
1287, 0.500000, 0.700000, 0.000000, 1.000000, 0.694
1288, 0.500000, 0.700000, 0.100000, 0.900000, 0.7294
1289, 0.500000, 0.700000, 0.200000, 0.800000, 0.723
1290, 0.500000, 0.700000, 0.300000, 0.700000, 0.7102
1291, 0.500000, 0.700000, 0.400000, 0.600000, 0.7144
1292, 0.500000, 0.700000, 0.500000, 0.500000, 0.7068
1293, 0.500000, 0.700000, 0.600000, 0.400000, 0.7144
1294, 0.500000, 0.700000, 0.700000, 0.300000, 0.7152
1295, 0.500000, 0.700000, 0.800000, 0.200000, 0.6928
1296, 0.500000, 0.700000, 0.900000, 0.100000, 0.682
1297, 0.500000, 0.700000, 1.000000, 0.000000, 0.6834
1298, 0.500000, 0.800000, 0.000000, 1.000000, 0.7106
1299, 0.500000, 0.800000, 0.100000, 0.900000, 0.7118
1300, 0.500000, 0.800000, 0.200000, 0.800000, 0.7226
1301, 0.500000, 0.800000, 0.300000, 0.700000, 0.714
1302, 0.500000, 0.800000, 0.400000, 0.600000, 0.7288
1303, 0.500000, 0.800000, 0.500000, 0.500000, 0.7268
1304, 0.500000, 0.800000, 0.600000, 0.400000, 0.7282
1305, 0.500000, 0.800000, 0.700000, 0.300000, 0.7122
1306, 0.500000, 0.800000, 0.800000, 0.200000, 0.6942
1307, 0.500000, 0.800000, 0.900000, 0.100000, 0.687
1308, 0.500000, 0.800000, 1.000000, 0.000000, 0.6828
1309, 0.500000, 0.900000, 0.000000, 1.000000, 0.7042
1310, 0.500000, 0.900000, 0.100000, 0.900000, 0.7208
1311, 0.500000, 0.900000, 0.200000, 0.800000, 0.7304
1312, 0.500000, 0.900000, 0.300000, 0.700000, 0.722
1313, 0.500000, 0.900000, 0.400000, 0.600000, 0.7152
1314, 0.500000, 0.900000, 0.500000, 0.500000, 0.7208
1315, 0.500000, 0.900000, 0.600000, 0.400000, 0.7116
1316, 0.500000, 0.900000, 0.700000, 0.300000, 0.7088
1317, 0.500000, 0.900000, 0.800000, 0.200000, 0.6858
1318, 0.500000, 0.900000, 0.900000, 0.100000, 0.6852
1319, 0.500000, 0.900000, 1.000000, 0.000000, 0.6726
1320, 0.500000, 1.000000, 0.000000, 1.000000, 0.695
1321, 0.500000, 1.000000, 0.100000, 0.900000, 0.7176
1322, 0.500000, 1.000000, 0.200000, 0.800000, 0.7196
1323, 0.500000, 1.000000, 0.300000, 0.700000, 0.7198
1324, 0.500000, 1.000000, 0.400000, 0.600000, 0.725
1325, 0.500000, 1.000000, 0.500000, 0.500000, 0.7256
1326, 0.500000, 1.000000, 0.600000, 0.400000, 0.7196
1327, 0.500000, 1.000000, 0.700000, 0.300000, 0.7086
1328, 0.500000, 1.000000, 0.800000, 0.200000, 0.7014
1329, 0.500000, 1.000000, 0.900000, 0.100000, 0.679
1330, 0.500000, 1.000000, 1.000000, 0.000000, 0.674