playerID,opponentID,gameID,numRounds,numSelfKnocks,numOppKnocks,numSelfUndercuts,numOppUndercuts,numSelfGins,numSelfCardsLaidOff,numOppCardsLaidOff
1,5,469,4,4,1,0,0,4,0,0
1,5,470,3,0,4,0,0,0,0,0
1,5,471,5,4,2,0,0,4,0,0
1,5,472,8,4,5,0,0,4,0,0
1,5,473,8,3,6,0,0,3,0,0
1,5,474,3,2,2,0,0,2,0,0
1,5,475,7,4,4,0,0,4,0,0
1,5,476,4,1,4,0,0,1,0,0
1,5,477,5,4,2,0,0,4,0,0
1,5,478,4,3,2,0,0,3,0,0
1,5,479,3,4,0,0,0,4,0,0
1,5,480,5,2,4,0,0,2,0,0
1,5,481,2,2,1,0,0,2,0,0
1,5,482,6,4,3,0,0,4,0,0
1,5,483,7,4,4,0,0,4,0,0
1,5,484,4,2,3,0,0,2,0,0
1,5,485,6,3,4,0,0,3,0,0
1,5,486,4,3,2,0,0,3,0,0
1,5,487,4,2,3,0,0,2,0,0
1,5,488,7,2,6,0,0,2,0,0
1,5,489,5,2,4,0,0,2,0,0
1,5,490,6,4,3,0,0,4,0,0
1,5,491,5,4,2,0,0,4,0,0
1,5,492,7,3,5,0,0,3,0,0
1,5,493,6,2,5,0,0,2,0,0
1,5,494,4,2,3,0,0,2,0,0
1,5,495,3,4,0,0,0,4,0,0
1,5,496,4,2,3,0,0,2,0,0
1,5,497,3,2,2,0,0,2,0,0
1,5,498,4,4,1,0,0,4,0,0
1,5,499,5,2,4,0,0,2,0,0
2,0,500,3,3,1,0,0,3,0,0
2,0,501,6,2,5,1,0,2,1,0
2,0,502,4,0,5,0,0,0,2,0
2,0,503,4,1,4,0,0,1,2,0
2,0,504,1,2,0,0,0,2,0,0
2,0,505,7,0,8,3,0,0,3,0
2,0,506,6,1,6,0,0,1,2,0
2,0,507,3,2,2,1,0,2,0,0
2,0,508,6,0,7,1,0,0,3,0
2,0,509,3,3,1,0,0,3,0,0
2,0,510,9,2,8,1,0,2,3,0
2,0,511,9,1,9,0,0,1,5,0
2,0,512,3,0,4,1,0,0,1,0
2,0,513,5,0,6,1,0,0,6,0
2,0,514,4,0,5,1,0,0,2,0
2,0,515,5,1,5,0,0,1,4,0
2,0,516,6,1,6,0,0,1,1,0
2,0,517,2,0,3,0,0,0,0,0
2,0,518,9,1,9,2,0,1,3,0
2,0,519,5,0,6,2,0,0,1,0
2,0,520,7,2,6,0,0,2,1,0
2,0,521,5,1,5,0,0,1,1,0
2,0,522,6,0,7,0,0,0,2,0
2,0,523,3,2,2,0,0,2,2,0
2,0,524,7,0,8,2,0,0,0,0
2,0,525,5,2,4,0,0,2,1,0
2,0,526,4,1,4,0,0,1,3,0
2,0,527,6,1,6,1,0,1,0,0
2,0,528,4,2,3,1,0,2,0,0
2,0,529,5,0,6,1,0,0,1,0
2,0,530,6,0,7,0,0,0,2,0
2,0,531,4,2,3,1,0,2,1,0
2,0,532,3,0,4,1,0,0,0,0
2,0,533,9,0,10,3,0,0,1,0
2,0,534,5,1,5,2,0,1,2,0
2,0,535,5,2,4,0,0,2,1,0
2,0,536,8,2,7,1,0,2,1,0
2,0,537,4,3,2,0,0,3,2,0
2,0,538,3,2,2,1,0,2,2,0
2,0,539,3,1,3,2,0,1,0,0
2,0,540,3,0,4,1,0,0,2,0
2,0,541,5,2,4,1,0,2,1,0
2,0,542,6,1,6,2,0,1,6,0
2,0,543,5,3,3,0,0,3,1,0
2,0,544,7,0,8,1,0,0,3,0
2,0,545,5,0,6,4,0,0,4,0
2,0,546,6,2,5,1,0,2,3,0
2,0,547,3,2,2,1,0,2,4,0
2,0,548,4,0,5,0,0,0,1,0
2,0,549,2,0,3,0,0,0,2,0
2,1,550,4,4,1,0,0,4,0,0
2,1,551,5,3,3,0,0,3,0,0
2,1,552,4,4,1,0,0,4,0,0
2,1,553,3,4,0,0,0,4,0,0
2,1,554,2,0,3,0,0,0,0,0
2,1,555,4,4,1,0,0,4,0,0
2,1,556,4,1,4,0,0,1,0,0
2,1,557,5,4,2,0,0,4,0,0
2,1,558,3,1,3,0,0,1,0,0
2,1,559,5,4,2,0,0,4,0,0
2,1,560,4,2,3,0,0,2,0,0
2,1,561,2,0,3,0,0,0,0,0
2,1,562,2,0,3,0,0,0,0,0
2,1,563,4,4,1,0,0,4,0,0
2,1,564,3,3,1,0,0,3,0,0
2,1,565,5,4,2,0,0,4,0,0
2,1,566,2,1,2,0,0,1,0,0
2,1,567,2,1,2,0,0,1,0,0
2,1,568,4,4,1,0,0,4,0,0
2,1,569,3,4,0,0,0,4,0,0
2,1,570,1,0,2,0,0,0,0,0
2,1,571,5,2,4,0,0,2,0,0
2,1,572,3,1,3,0,0,1,0,0
2,1,573,1,0,2,0,0,0,0,0
2,1,574,4,4,1,0,0,4,0,0
2,1,575,3,1,3,0,0,1,0,0
2,1,576,5,2,4,0,0,2,0,0
2,1,577,5,4,2,0,0,4,0,0
2,1,578,1,0,2,0,0,0,0,0
2,1,579,3,1,3,0,0,1,0,0
2,1,580,4,3,2,0,0,3,0,0
2,1,581,5,4,2,0,0,4,0,0
2,1,582,2,1,2,0,0,1,0,0
2,1,583,4,2,3,0,0,2,0,0
2,1,584,3,3,1,0,0,3,0,0
2,1,585,4,4,1,0,0,4,0,0
2,1,586,2,3,0,0,0,3,0,0
2,1,587,2,1,2,0,0,1,0,0
2,1,588,3,3,1,0,0,3,0,0
2,1,589,4,4,1,0,0,4,0,0
2,1,590,2,3,0,0,0,3,0,0
2,1,591,3,3,1,0,0,3,0,0
2,1,592,5,4,2,0,0,4,0,0
2,1,593,3,1,3,0,0,1,0,0
2,1,594,3,1,3,0,0,1,0,0
2,1,595,4,2,3,0,0,2,0,0
2,1,596,4,4,1,0,0,4,0,0
2,1,597,4,3,2,0,0,3,0,0
2,1,598,4,2,3,0,0,2,0,0
2,1,599,3,1,3,0,0,1,0,0
2,4,600,4,2,3,0,0,2,0,0
2,4,601,3,3,1,0,0,3,0,0
2,4,602,2,3,0,0,0,3,0,0
2,4,603,3,1,3,0,0,1,0,0
2,4,604,3,3,1,0,0,3,0,0
2,4,605,4,1,4,0,0,1,0,0
2,4,606,2,1,2,0,0,1,0,0
2,4,607,4,2,3,0,0,2,0,0
2,4,608,3,3,1,0,0,3,0,0
2,4,609,4,2,3,0,0,2,0,0
2,4,610,3,1,3,0,0,1,0,0
2,4,611,1,0,2,0,0,0,0,0
2,4,612,2,0,3,0,0,0,0,0
2,4,613,2,0,3,0,0,0,0,0
2,4,614,5,4,2,0,0,4,0,0
2,4,615,3,3,1,0,0,3,0,0
2,4,616,3,1,3,0,0,1,0,0
2,4,617,4,4,1,0,0,4,0,0
2,4,618,4,2,3,0,0,2,0,0
2,4,619,2,1,2,0,0,1,0,0
2,4,620,3,1,3,0,0,1,0,0
2,4,621,5,3,3,0,0,3,0,0
2,4,622,2,2,1,0,0,2,0,0
2,4,623,4,4,1,0,0,4,0,0
2,4,624,4,2,3,0,0,2,0,0
2,4,625,3,1,3,0,0,1,0,0
2,4,626,2,1,2,0,0,1,0,0
2,4,627,3,1,3,0,0,1,0,0
2,4,628,4,2,3,0,0,2,0,0
2,4,629,1,0,2,0,0,0,0,0
2,4,630,4,4,1,0,0,4,0,0
2,4,631,4,4,1,0,0,4,0,0
2,4,632,4,4,1,0,0,4,0,0
2,4,633,1,0,2,0,0,0,0,0
2,4,634,3,3,1,0,0,3,0,0
2,4,635,3,1,3,0,0,1,0,0
2,4,636,2,0,3,0,0,0,0,0
2,4,637,5,2,4,0,0,2,0,0
2,4,638,2,0,3,0,0,0,0,0
2,4,639,3,3,1,0,0,3,0,0
2,4,640,1,2,0,0,0,2,0,0
2,4,641,1,0,2,0,0,0,0,0
2,4,642,3,2,2,0,0,2,0,0
2,4,643,5,3,3,0,0,3,0,0
2,4,644,1,0,2,0,0,0,0,0
2,4,645,3,2,2,0,0,2,0,0
2,4,646,1,0,2,0,0,0,0,0
2,4,647,3,1,3,0,0,1,0,0
2,4,648,5,2,4,0,0,2,0,0
2,4,649,3,1,3,0,0,1,0,0
2,5,650,5,3,3,0,0,3,0,0
2,5,651,2,2,1,0,0,2,0,0
2,5,652,2,0,3,0,0,0,0,0
2,5,653,2,1,2,0,0,1,0,0
2,5,654,5,3,3,0,0,3,0,0
2,5,655,3,2,2,0,0,2,0,0
2,5,656,2,0,3,0,0,0,0,0
2,5,657,2,0,3,0,0,0,0,0
2,5,658,4,2,3,0,0,2,0,0
2,5,659,2,1,2,0,0,1,0,0
2,5,660,4,3,2,0,0,3,0,0
2,5,661,6,3,4,0,0,3,0,0
2,5,662,2,1,2,0,0,1,0,0
2,5,663,4,3,2,0,0,3,0,0
2,5,664,5,4,2,0,0,4,0,0
2,5,665,3,1,3,0,0,1,0,0
2,5,666,5,4,2,0,0,4,0,0
2,5,667,5,4,2,0,0,4,0,0
2,5,668,1,0,2,0,0,0,0,0
2,5,669,1,0,2,0,0,0,0,0
2,5,670,0,0,1,0,0,0,0,0
2,5,671,5,3,3,0,0,3,0,0
2,5,672,3,3,1,0,0,3,0,0
2,5,673,3,1,3,0,0,1,0,0
2,5,674,4,2,3,0,0,2,0,0
2,5,675,3,1,3,0,0,1,0,0
2,5,676,5,3,3,0,0,3,0,0
2,5,677,2,0,3,0,0,0,0,0
2,5,678,2,1,2,0,0,1,0,0
2,5,679,4,2,3,0,0,2,0,0
2,5,680,5,2,4,0,0,2,0,0
2,5,681,2,0,3,0,0,0,0,0
2,5,682,2,0,3,0,0,0,0,0
2,5,683,4,2,3,0,0,2,0,0
2,5,684,3,1,3,0,0,1,0,0
2,5,685,1,0,2,0,0,0,0,0
2,5,686,3,3,1,0,0,3,0,0
2,5,687,5,2,4,0,0,2,0,0
2,5,688,2,0,3,0,0,0,0,0
2,5,689,2,1,2,0,0,1,0,0
2,5,690,2,0,3,0,0,0,0,0
2,5,691,1,0,2,0,0,0,0,0
2,5,692,6,3,4,0,0,3,0,0
2,5,693,3,3,1,0,0,3,0,0
2,5,694,2,0,3,0,0,0,0,0
2,5,695,3,3,1,0,0,3,0,0
2,5,696,2,0,3,0,0,0,0,0
2,5,697,3,2,2,0,0,2,0,0
2,5,698,1,0,2,0,0,0,0,0
2,5,699,3,3,1,0,0,3,0,0
3,0,700,6,2,5,1,0,2,3,0
3,0,701,6,2,5,2,0,2,0,0
3,0,702,4,1,4,0,0,1,0,0
3,0,703,3,1,3,0,0,1,0,0
3,0,704,5,1,5,0,0,1,0,0
3,0,705,3,0,4,0,0,0,0,0
3,0,706,5,1,5,0,0,1,0,0
3,0,707,7,1,7,2,0,1,1,0
3,0,708,3,0,4,0,0,0,0,0
3,0,709,4,0,5,1,0,0,0,0
3,0,710,2,0,3,0,0,0,0,0
3,0,711,4,1,4,0,0,1,1,0
3,0,712,4,0,5,0,0,0,1,0
3,0,713,3,0,4,1,0,0,0,0
3,0,714,6,1,6,0,0,1,2,0
3,0,715,6,1,6,0,0,1,1,0
3,0,716,3,0,4,0,0,0,2,0
3,0,717,4,2,3,1,0,2,0,0
3,0,718,3,0,4,0,0,0,0,0
3,0,719,6,1,6,0,0,1,3,0
3,0,720,3,2,2,0,0,2,0,0
3,0,721,2,0,3,0,0,0,1,0
3,0,722,5,0,6,0,0,0,1,0
3,0,723,9,1,9,2,0,1,2,0
3,0,724,4,0,5,0,0,0,2,0
3,0,725,6,0,7,2,0,0,0,0
3,0,726,6,1,6,1,0,1,2,0
3,0,727,5,1,5,0,0,1,1,0
3,0,728,5,1,5,1,0,1,1,0
3,0,729,4,1,4,0,0,1,2,0
3,0,730,6,0,7,1,0,0,2,0
3,0,731,2,1,2,0,0,1,0,0
3,0,732,4,0,5,0,0,0,1,0
3,0,733,4,2,3,0,0,2,2,0
3,0,734,6,0,7,2,0,0,6,0
3,0,735,7,0,8,1,0,0,3,0
3,0,736,2,0,3,0,0,0,0,0
3,0,737,6,0,7,1,0,0,4,0
3,0,738,6,1,6,0,0,1,3,0
3,0,739,5,1,5,1,0,1,1,0
3,0,740,4,1,4,3,0,1,0,0
3,0,741,5,1,5,1,0,1,2,0
3,0,742,6,1,6,1,0,1,2,0
3,0,743,4,1,4,2,0,1,4,0
3,0,744,3,0,4,0,0,0,0,0
3,0,745,2,0,3,0,0,0,0,0
3,0,746,8,2,7,0,0,2,5,0
3,0,747,5,0,6,0,0,0,0,0
3,0,748,4,0,5,1,0,0,1,0
3,0,749,4,1,4,0,0,1,1,0
3,1,750,5,3,3,0,0,3,0,0
3,1,751,4,3,2,0,0,3,0,0
3,1,752,2,1,2,0,0,1,0,0
3,1,753,4,2,3,0,0,2,0,0
3,1,754,5,4,2,0,0,4,0,0
3,1,755,2,0,3,0,0,0,0,0
3,1,756,5,3,3,0,0,3,0,0
3,1,757,4,2,3,0,0,2,0,0
3,1,758,3,4,0,0,0,4,0,0
3,1,759,2,1,2,0,0,1,0,0
3,1,760,4,2,3,0,0,2,0,0
3,1,761,5,4,2,0,0,4,0,0
3,1,762,3,1,3,0,0,1,0,0
3,1,763,4,2,3,0,0,2,0,0
3,1,764,3,0,4,0,0,0,0,0
3,1,765,1,0,2,0,0,0,0,0
3,1,766,5,0,6,0,0,0,0,0
3,1,767,5,3,3,0,0,3,0,0
3,1,768,4,2,3,0,0,2,0,0
3,1,769,2,3,0,0,0,3,0,0
3,1,770,5,3,3,0,0,3,0,0
3,1,771,1,0,2,0,0,0,0,0
3,1,772,3,0,4,0,0,0,0,0
3,1,773,5,4,2,0,0,4,0,0
3,1,774,2,0,3,0,0,0,0,0
3,1,775,4,2,3,0,0,2,0,0
3,1,776,3,2,2,0,0,2,0,0
3,1,777,3,3,1,0,0,3,0,0
3,1,778,2,0,3,0,0,0,0,0
3,1,779,2,1,2,0,0,1,0,0
3,1,780,1,0,2,0,0,0,0,0
3,1,781,3,1,3,0,0,1,0,0
3,1,782,6,3,4,0,0,3,0,0
3,1,783,4,4,1,0,0,4,0,0
3,1,784,2,0,3,0,0,0,0,0
3,1,785,5,3,3,0,0,3,0,0
3,1,786,4,1,4,0,0,1,0,0
3,1,787,5,2,4,0,0,2,0,0
3,1,788,3,0,4,0,0,0,0,0
3,1,789,2,0,3,0,0,0,0,0
3,1,790,3,1,3,0,0,1,0,0
3,1,791,4,3,2,0,0,3,0,0
3,1,792,3,3,1,0,0,3,0,0
3,1,793,3,1,3,0,0,1,0,0
3,1,794,3,0,4,0,0,0,0,0
3,1,795,3,4,0,0,0,4,0,0
3,1,796,2,1,2,0,0,1,0,0
3,1,797,2,0,3,0,0,0,0,0
3,1,798,3,1,3,0,0,1,0,0
3,1,799,2,3,0,0,0,3,0,0
3,4,800,1,0,2,0,0,0,0,0
3,4,801,3,1,3,0,0,1,0,0
3,4,802,2,1,2,0,0,1,0,0
3,4,803,3,2,2,0,0,2,0,0
3,4,804,1,0,2,0,0,0,0,0
3,4,805,3,3,1,0,0,3,0,0
3,4,806,4,2,3,0,0,2,0,0
3,4,807,4,2,3,0,0,2,0,0
3,4,808,1,0,2,0,0,0,0,0
3,4,809,4,3,2,0,0,3,0,0
3,4,810,5,3,3,0,0,3,0,0
3,4,811,3,1,3,0,0,1,0,0
3,4,812,2,0,3,0,0,0,0,0
3,4,813,3,4,0,0,0,4,0,0
3,4,814,4,1,4,0,0,1,0,0
3,4,815,2,0,3,0,0,0,0,0
3,4,816,1,0,2,0,0,0,0,0
3,4,817,3,1,3,0,0,1,0,0
3,4,818,4,2,3,0,0,2,0,0
3,4,819,2,0,3,0,0,0,0,0
3,4,820,3,1,3,0,0,1,0,0
3,4,821,5,3,3,0,0,3,0,0
3,4,822,4,2,3,0,0,2,0,0
3,4,823,3,2,2,0,0,2,0,0
3,4,824,5,4,2,0,0,4,0,0
3,4,825,2,1,2,0,0,1,0,0
3,4,826,3,1,3,0,0,1,0,0
3,4,827,4,2,3,0,0,2,0,0
3,4,828,3,1,3,0,0,1,0,0
3,4,829,2,0,3,0,0,0,0,0
3,4,830,4,2,3,0,0,2,0,0
3,4,831,5,4,2,0,0,4,0,0
3,4,832,3,3,1,0,0,3,0,0
3,4,833,1,0,2,0,0,0,0,0
3,4,834,5,3,3,0,0,3,0,0
3,4,835,3,1,3,0,0,1,0,0
3,4,836,4,1,4,0,0,1,0,0
3,4,837,3,1,3,0,0,1,0,0
3,4,838,4,3,2,0,0,3,0,0
3,4,839,4,2,3,0,0,2,0,0
3,4,840,3,2,2,0,0,2,0,0
3,4,841,2,0,3,0,0,0,0,0
3,4,842,2,0,3,0,0,0,0,0
3,4,843,1,0,2,0,0,0,0,0
3,4,844,4,1,4,0,0,1,0,0
3,4,845,4,2,3,0,0,2,0,0
3,4,846,3,2,2,0,0,2,0,0
3,4,847,5,3,3,0,0,3,0,0
3,4,848,1,0,2,0,0,0,0,0
3,4,849,3,1,3,0,0,1,0,0
3,5,850,5,4,2,0,0,4,0,0
3,5,851,4,3,2,0,0,3,0,0
3,5,852,1,0,2,0,0,0,0,0
3,5,853,3,1,3,0,0,1,0,0
3,5,854,5,4,2,0,0,4,0,0
3,5,855,5,3,3,0,0,3,0,0
3,5,856,5,4,2,0,0,4,0,0
3,5,857,2,1,2,0,0,1,0,0
3,5,858,2,0,3,0,0,0,0,0
3,5,859,4,3,2,0,0,3,0,0
3,5,860,2,0,3,0,0,0,0,0
3,5,861,3,1,3,0,0,1,0,0
3,5,862,5,3,3,0,0,3,0,0
3,5,863,2,0,3,0,0,0,0,0
3,5,864,2,1,2,0,0,1,0,0
3,5,865,3,2,2,0,0,2,0,0
3,5,866,3,2,2,0,0,2,0,0
3,5,867,4,2,3,0,0,2,0,0
3,5,868,4,2,3,0,0,2,0,0
3,5,869,5,3,3,0,0,3,0,0
3,5,870,2,1,2,0,0,1,0,0
3,5,871,4,2,3,0,0,2,0,0
3,5,872,3,2,2,0,0,2,0,0
3,5,873,2,1,2,0,0,1,0,0
3,5,874,2,1,2,0,0,1,0,0
3,5,875,3,1,3,0,0,1,0,0
3,5,876,2,0,3,0,0,0,0,0
3,5,877,3,1,3,0,0,1,0,0
3,5,878,5,2,4,0,0,2,0,0
3,5,879,5,3,3,0,0,3,0,0
3,5,880,4,4,1,0,0,4,0,0
3,5,881,3,2,2,0,0,2,0,0
3,5,882,2,0,3,0,0,0,0,0
3,5,883,2,0,3,0,0,0,0,0
3,5,884,4,3,2,0,0,3,0,0
3,5,885,2,0,3,0,0,0,0,0
3,5,886,2,1,2,0,0,1,0,0
3,5,887,2,1,2,0,0,1,0,0
3,5,888,4,2,3,0,0,2,0,0
3,5,889,3,3,1,0,0,3,0,0
3,5,890,4,3,2,0,0,3,0,0
3,5,891,3,1,3,0,0,1,0,0
3,5,892,3,3,1,0,0,3,0,0
3,5,893,4,2,3,0,0,2,0,0
3,5,894,3,0,4,0,0,0,0,0
3,5,895,5,3,3,0,0,3,0,0
3,5,896,5,4,2,0,0,4,0,0
3,5,897,3,1,3,0,0,1,0,0
3,5,898,1,0,2,0,0,0,0,0
3,5,899,3,2,2,0,0,2,0,0
4,0,900,6,1,6,2,0,1,2,0
4,0,901,9,1,9,0,0,1,1,0
4,0,902,6,0,7,4,0,0,0,0
4,0,903,8,0,9,4,0,0,4,0
4,0,904,3,0,4,4,0,0,0,0
4,0,905,9,1,9,2,0,1,2,0
4,0,906,9,1,9,3,0,1,3,0
4,0,907,10,1,10,2,0,1,8,0
4,0,908,5,0,6,1,0,0,1,0
4,0,909,4,2,3,2,0,2,2,0
4,0,910,11,0,12,3,0,0,6,0
4,0,911,10,0,11,1,0,0,7,0
4,0,912,8,0,9,4,0,0,4,0
4,0,913,6,3,4,0,0,3,2,0
4,0,914,6,0,7,2,0,0,4,0
4,0,915,10,0,11,2,0,0,5,0
4,0,916,9,0,10,3,0,0,0,0
4,0,917,10,1,10,2,0,1,3,0
4,0,918,10,0,11,2,0,0,6,0
4,0,919,4,1,4,2,0,1,2,0
4,0,920,14,3,12,0,0,3,3,0
4,0,921,11,1,11,2,0,1,5,0
4,0,922,8,0,9,4,0,0,5,0
4,0,923,5,1,5,3,0,1,2,0
4,0,924,7,0,8,4,0,0,4,0
4,0,925,4,0,5,4,0,0,1,0
4,0,926,4,0,5,4,0,0,2,0
4,0,927,9,0,10,1,0,0,3,0
4,0,928,7,1,7,2,0,1,3,0
4,0,929,9,0,10,3,0,0,5,0
4,0,930,8,1,8,1,0,1,2,0
4,0,931,7,1,7,1,0,1,2,0
4,0,932,7,1,7,3,0,1,3,0
4,0,933,9,0,10,2,0,0,5,0
4,0,934,9,0,10,3,0,0,3,0
4,0,935,8,0,9,1,0,0,4,0
4,0,936,2,1,2,2,0,1,1,0
4,0,937,8,0,9,4,0,0,5,0
4,0,938,5,1,5,3,0,1,2,0
4,0,939,5,1,5,2,0,1,4,0
4,0,940,11,1,11,2,0,1,8,0
4,0,941,14,0,15,2,0,0,5,0
