playerID,opponentID,gameID,numRounds,numSelfKnocks,numOppKnocks,numSelfUndercuts,numOppUndercuts,numSelfGins,numSelfCardsLaidOff,numOppCardsLaidOff
4,0,942,8,1,8,3,0,1,3,0
4,0,943,9,0,10,1,0,0,5,0
4,0,944,5,0,6,2,0,0,0,0
4,0,945,7,1,7,2,0,1,3,0
4,0,946,8,1,8,2,0,1,4,0
4,0,947,9,2,8,1,0,2,3,0
4,0,948,13,0,14,2,0,0,10,0
4,0,949,7,2,6,1,0,2,4,0
4,1,950,7,2,6,0,0,2,0,0
4,1,951,4,4,1,0,0,4,0,0
4,1,952,5,2,4,0,0,2,0,0
4,1,953,2,0,3,0,0,0,0,0
4,1,954,4,1,4,0,0,1,0,0
4,1,955,4,2,3,0,0,2,0,0
4,1,956,3,3,1,0,0,3,0,0
4,1,957,5,4,2,0,0,4,0,0
4,1,958,4,1,4,0,0,1,0,0
4,1,959,7,3,5,0,0,3,0,0
4,1,960,5,2,4,0,0,2,0,0
4,1,961,3,3,1,0,0,3,0,0
4,1,962,4,1,4,0,0,1,0,0
4,1,963,3,4,0,0,0,4,0,0
4,1,964,5,4,2,0,0,4,0,0
4,1,965,3,2,2,0,0,2,0,0
4,1,966,5,4,2,0,0,4,0,0
4,1,967,6,4,3,0,0,4,0,0
4,1,968,6,4,3,0,0,4,0,0
4,1,969,6,4,3,0,0,4,0,0
4,1,970,5,3,3,0,0,3,0,0
4,1,971,6,3,4,0,0,3,0,0
4,1,972,4,4,1,0,0,4,0,0
4,1,973,4,1,4,0,0,1,0,0
4,1,974,4,4,1,0,0,4,0,0
4,1,975,6,4,3,0,0,4,0,0
4,1,976,4,4,1,0,0,4,0,0
4,1,977,6,4,3,0,0,4,0,0
4,1,978,5,4,2,0,0,4,0,0
4,1,979,3,1,3,0,0,1,0,0
4,1,980,5,2,4,0,0,2,0,0
4,1,981,5,2,4,0,0,2,0,0
4,1,982,4,3,2,0,0,3,0,0
4,1,983,4,2,3,0,0,2,0,0
4,1,984,4,4,1,0,0,4,0,0
4,1,985,3,4,0,0,0,4,0,0
4,1,986,7,4,4,0,0,4,0,0
4,1,987,6,3,4,0,0,3,0,0
4,1,988,6,2,5,0,0,2,0,0
4,1,989,5,4,2,0,0,4,0,0
4,1,990,6,3,4,0,0,3,0,0
4,1,991,5,3,3,0,0,3,0,0
4,1,992,4,3,2,0,0,3,0,0
4,1,993,7,4,4,0,0,4,0,0
4,1,994,4,1,4,0,0,1,0,0
4,1,995,4,0,5,0,0,0,0,0
4,1,996,5,2,4,0,0,2,0,0
4,1,997,6,3,4,0,0,3,0,0
4,1,998,5,2,4,0,0,2,0,0
4,1,999,5,1,5,0,0,1,0,0
4,2,1000,4,3,2,0,0,3,0,0
4,2,1001,1,2,0,0,0,2,0,0
4,2,1002,1,2,0,0,0,2,0,0
4,2,1003,2,3,0,0,0,3,0,0
4,2,1004,1,2,0,0,0,2,0,0
4,2,1005,1,2,0,0,0,2,0,0
4,2,1006,4,2,3,0,0,2,0,0
4,2,1007,2,3,0,0,0,3,0,0
4,2,1008,3,0,4,0,0,0,0,0
4,2,1009,3,2,2,0,0,2,0,0
4,2,1010,4,3,2,0,0,3,0,0
4,2,1011,1,2,0,0,0,2,0,0
4,2,1012,3,3,1,0,0,3,0,0
4,2,1013,3,3,1,0,0,3,0,0
4,2,1014,5,2,4,0,0,2,0,0
4,2,1015,4,1,4,0,0,1,0,0
4,2,1016,2,0,3,0,0,0,0,0
4,2,1017,3,3,1,0,0,3,0,0
4,2,1018,1,2,0,0,0,2,0,0
4,2,1019,2,3,0,0,0,3,0,0
4,2,1020,2,0,3,0,0,0,0,0
4,2,1021,2,3,0,0,0,3,0,0
4,2,1022,2,2,1,0,0,2,0,0
4,2,1023,2,3,0,0,0,3,0,0
4,2,1024,2,2,1,0,0,2,0,0
4,2,1025,4,2,3,0,0,2,0,0
4,2,1026,3,2,2,0,0,2,0,0
4,2,1027,2,0,3,0,0,0,0,0
4,2,1028,3,3,1,0,0,3,0,0
4,2,1029,6,3,4,0,0,3,0,0
4,2,1030,3,0,4,0,0,0,0,0
4,2,1031,1,2,0,0,0,2,0,0
4,2,1032,1,2,0,0,0,2,0,0
4,2,1033,3,3,1,0,0,3,0,0
4,2,1034,3,3,1,0,0,3,0,0
4,2,1035,1,2,0,0,0,2,0,0
4,2,1036,2,3,0,0,0,3,0,0
4,2,1037,5,4,2,0,0,4,0,0
4,2,1038,3,2,2,0,0,2,0,0
4,2,1039,4,3,2,0,0,3,0,0
4,2,1040,4,2,3,0,0,2,0,0
4,2,1041,2,3,0,0,0,3,0,0
4,2,1042,5,3,3,0,0,3,0,0
4,2,1043,5,3,3,0,0,3,0,0
4,2,1044,5,3,3,0,0,3,0,0
4,2,1045,3,3,1,0,0,3,0,0
4,2,1046,2,1,2,0,0,1,0,0
4,2,1047,4,3,2,0,0,3,0,0
4,2,1048,5,2,4,0,0,2,0,0
4,2,1049,3,0,4,0,0,0,0,0
4,3,1050,4,1,4,0,0,1,0,0
4,3,1051,2,2,1,0,0,2,0,0
4,3,1052,3,3,1,0,0,3,0,0
4,3,1053,4,3,2,0,0,3,0,0
4,3,1054,2,2,1,0,0,2,0,0
4,3,1055,2,2,1,0,0,2,0,0
4,3,1056,2,1,2,0,0,1,0,0
4,3,1057,3,3,1,0,0,3,0,0
4,3,1058,4,2,3,0,0,2,0,0
4,3,1059,2,3,0,0,0,3,0,0
4,3,1060,4,3,2,0,0,3,0,0
4,3,1061,2,3,0,0,0,3,0,0
4,3,1062,5,3,3,0,0,3,0,0
4,3,1063,2,2,1,0,0,2,0,0
4,3,1064,2,2,1,0,0,2,0,0
4,3,1065,2,3,0,0,0,3,0,0
4,3,1066,3,3,1,0,0,3,0,0
4,3,1067,5,3,3,0,0,3,0,0
4,3,1068,2,3,0,0,0,3,0,0
4,3,1069,2,3,0,0,0,3,0,0
4,3,1070,3,3,1,0,0,3,0,0
4,3,1071,1,2,0,0,0,2,0,0
4,3,1072,1,2,0,0,0,2,0,0
4,3,1073,3,3,1,0,0,3,0,0
4,3,1074,2,3,0,0,0,3,0,0
4,3,1075,1,2,0,0,0,2,0,0
4,3,1076,4,1,4,0,0,1,0,0
4,3,1077,3,3,1,0,0,3,0,0
4,3,1078,3,1,3,0,0,1,0,0
4,3,1079,3,3,1,0,0,3,0,0
4,3,1080,5,3,3,0,0,3,0,0
4,3,1081,4,3,2,0,0,3,0,0
4,3,1082,2,3,0,0,0,3,0,0
4,3,1083,2,2,1,0,0,2,0,0
4,3,1084,3,3,1,0,0,3,0,0
4,3,1085,4,4,1,0,0,4,0,0
4,3,1086,5,3,3,0,0,3,0,0
4,3,1087,2,2,1,0,0,2,0,0
4,3,1088,3,2,2,0,0,2,0,0
4,3,1089,6,3,4,0,0,3,0,0
4,3,1090,4,2,3,0,0,2,0,0
4,3,1091,2,3,0,0,0,3,0,0
4,3,1092,2,2,1,0,0,2,0,0
4,3,1093,3,3,1,0,0,3,0,0
4,3,1094,1,2,0,0,0,2,0,0
4,3,1095,3,1,3,0,0,1,0,0
4,3,1096,1,2,0,0,0,2,0,0
4,3,1097,5,3,3,0,0,3,0,0
4,3,1098,1,2,0,0,0,2,0,0
4,3,1099,4,1,4,0,0,1,0,0
4,5,1100,5,4,2,0,0,4,0,0
4,5,1101,4,4,1,0,0,4,0,0
4,5,1102,5,2,4,0,0,2,0,0
4,5,1103,6,4,3,0,0,4,0,0
4,5,1104,4,3,2,0,0,3,0,0
4,5,1105,4,4,1,0,0,4,0,0
4,5,1106,4,4,1,0,0,4,0,0
4,5,1107,3,3,1,0,0,3,0,0
4,5,1108,3,1,3,0,0,1,0,0
4,5,1109,4,4,1,0,0,4,0,0
4,5,1110,3,0,4,0,0,0,0,0
4,5,1111,4,1,4,0,0,1,0,0
4,5,1112,6,4,3,0,0,4,0,0
4,5,1113,6,3,4,0,0,3,0,0
4,5,1114,4,2,3,0,0,2,0,0
4,5,1115,6,4,3,0,0,4,0,0
4,5,1116,3,4,0,0,0,4,0,0
4,5,1117,4,2,3,0,0,2,0,0
4,5,1118,6,4,3,0,0,4,0,0
4,5,1119,5,4,2,0,0,4,0,0
4,5,1120,5,3,3,0,0,3,0,0
4,5,1121,4,1,4,0,0,1,0,0
4,5,1122,4,4,1,0,0,4,0,0
4,5,1123,6,3,4,0,0,3,0,0
4,5,1124,5,4,2,0,0,4,0,0
4,5,1125,3,0,4,0,0,0,0,0
4,5,1126,5,2,4,0,0,2,0,0
4,5,1127,4,2,3,0,0,2,0,0
4,5,1128,3,0,4,0,0,0,0,0
4,5,1129,4,4,1,0,0,4,0,0
4,5,1130,3,3,1,0,0,3,0,0
4,5,1131,2,0,3,0,0,0,0,0
4,5,1132,3,0,4,0,0,0,0,0
4,5,1133,6,4,3,0,0,4,0,0
4,5,1134,4,4,1,0,0,4,0,0
4,5,1135,5,1,5,0,0,1,0,0
4,5,1136,5,4,2,0,0,4,0,0
4,5,1137,4,3,2,0,0,3,0,0
4,5,1138,5,2,4,0,0,2,0,0
4,5,1139,5,3,3,0,0,3,0,0
4,5,1140,5,4,2,0,0,4,0,0
4,5,1141,6,3,4,0,0,3,0,0
4,5,1142,5,2,4,0,0,2,0,0
4,5,1143,6,4,3,0,0,4,0,0
4,5,1144,5,4,2,0,0,4,0,0
4,5,1145,3,0,4,0,0,0,0,0
4,5,1146,3,1,3,0,0,1,0,0
4,5,1147,3,3,1,0,0,3,0,0
4,5,1148,3,3,1,0,0,3,0,0
4,5,1149,4,4,1,0,0,4,0,0
5,0,1150,8,0,9,2,0,0,2,0
5,0,1151,10,0,11,3,0,0,3,0
5,0,1152,13,0,14,4,0,0,4,0
5,0,1153,12,0,13,4,0,0,6,0
5,0,1154,5,1,5,3,0,1,1,0
5,0,1155,10,1,10,3,0,1,3,0
5,0,1156,7,0,8,4,0,0,2,0
5,0,1157,7,0,8,1,0,0,1,0
5,0,1158,12,1,12,3,0,1,6,0
5,0,1159,8,1,8,1,0,1,6,0
5,0,1160,6,0,7,4,0,0,6,0
5,0,1161,5,0,6,4,0,0,1,0
5,0,1162,7,0,8,2,0,0,1,0
5,0,1163,2,2,1,1,0,2,1,0
5,0,1164,4,0,5,1,0,0,0,0
5,0,1165,11,1,11,2,0,1,0,0
5,0,1166,9,0,10,4,0,0,6,0
5,0,1167,9,0,10,4,0,0,2,0
5,0,1168,10,2,9,1,0,2,2,0
5,0,1169,13,0,14,3,0,0,6,0
5,0,1170,4,1,4,3,0,1,1,0
5,0,1171,4,0,5,4,0,0,2,0
5,0,1172,5,0,6,2,0,0,2,0
5,0,1173,7,0,8,4,0,0,2,0
5,0,1174,4,1,4,2,0,1,1,0
5,0,1175,6,0,7,1,0,0,2,0
5,0,1176,7,2,6,2,0,2,0,0
5,0,1177,8,0,9,4,0,0,1,0
5,0,1178,7,0,8,4,0,0,7,0
5,0,1179,4,0,5,4,0,0,1,0
5,0,1180,8,1,8,2,0,1,3,0
5,0,1181,7,1,7,2,0,1,2,0
5,0,1182,7,0,8,3,0,0,2,0
5,0,1183,5,2,4,1,0,2,1,0
5,0,1184,7,0,8,0,0,0,6,0
5,0,1185,5,2,4,1,0,2,2,0
5,0,1186,10,0,11,3,0,0,6,0
5,0,1187,7,0,8,2,0,0,7,0
5,0,1188,5,1,5,3,0,1,2,0
5,0,1189,7,1,7,3,0,1,6,0
5,0,1190,10,1,10,2,0,1,6,0
5,0,1191,10,0,11,2,0,0,3,0
5,0,1192,8,1,8,0,0,1,2,0
5,0,1193,6,0,7,2,0,0,3,0
5,0,1194,9,0,10,2,0,0,3,0
5,0,1195,8,0,9,4,0,0,6,0
5,0,1196,3,0,4,1,0,0,4,0
5,0,1197,7,2,6,1,0,2,3,0
5,0,1198,5,0,6,4,0,0,2,0
5,0,1199,8,0,9,2,0,0,4,0
5,1,1200,6,4,3,0,0,4,0,0
5,1,1201,5,2,4,0,0,2,0,0
5,1,1202,5,2,4,0,0,2,0,0
5,1,1203,4,1,4,0,0,1,0,0
5,1,1204,6,4,3,0,0,4,0,0
5,1,1205,6,3,4,0,0,3,0,0
5,1,1206,4,1,4,0,0,1,0,0
5,1,1207,3,3,1,0,0,3,0,0
5,1,1208,4,4,1,0,0,4,0,0
5,1,1209,5,2,4,0,0,2,0,0
5,1,1210,3,4,0,0,0,4,0,0
5,1,1211,2,3,0,0,0,3,0,0
5,1,1212,5,4,2,0,0,4,0,0
5,1,1213,1,2,0,0,0,2,0,0
5,1,1214,5,2,4,0,0,2,0,0
5,1,1215,4,1,4,0,0,1,0,0
5,1,1216,5,3,3,0,0,3,0,0
5,1,1217,3,4,0,0,0,4,0,0
5,1,1218,6,4,3,0,0,4,0,0
5,1,1219,6,3,4,0,0,3,0,0
5,1,1220,4,0,5,0,0,0,0,0
5,1,1221,6,3,4,0,0,3,0,0
5,1,1222,8,4,5,0,0,4,0,0
5,1,1223,5,4,2,0,0,4,0,0
5,1,1224,6,4,3,0,0,4,0,0
5,1,1225,5,4,2,0,0,4,0,0
5,1,1226,4,4,1,0,0,4,0,0
5,1,1227,2,3,0,0,0,3,0,0
5,1,1228,6,3,4,0,0,3,0,0
5,1,1229,5,3,3,0,0,3,0,0
5,1,1230,4,1,4,0,0,1,0,0
5,1,1231,6,4,3,0,0,4,0,0
5,1,1232,5,4,2,0,0,4,0,0
5,1,1233,3,0,4,0,0,0,0,0
5,1,1234,6,4,3,0,0,4,0,0
5,1,1235,4,4,1,0,0,4,0,0
5,1,1236,6,4,3,0,0,4,0,0
5,1,1237,4,3,2,0,0,3,0,0
5,1,1238,4,1,4,0,0,1,0,0
5,1,1239,3,3,1,0,0,3,0,0
5,1,1240,3,3,1,0,0,3,0,0
5,1,1241,7,3,5,0,0,3,0,0
5,1,1242,4,2,3,0,0,2,0,0
5,1,1243,4,4,1,0,0,4,0,0
5,1,1244,6,4,3,0,0,4,0,0
5,1,1245,6,4,3,0,0,4,0,0
5,1,1246,4,4,1,0,0,4,0,0
5,1,1247,3,0,4,0,0,0,0,0
5,1,1248,3,2,2,0,0,2,0,0
5,1,1249,6,4,3,0,0,4,0,0
5,2,1250,2,2,1,0,0,2,0,0
5,2,1251,2,3,0,0,0,3,0,0
5,2,1252,3,3,1,0,0,3,0,0
5,2,1253,3,3,1,0,0,3,0,0
5,2,1254,2,0,3,0,0,0,0,0
5,2,1255,3,3,1,0,0,3,0,0
5,2,1256,3,3,1,0,0,3,0,0
5,2,1257,4,3,2,0,0,3,0,0
5,2,1258,2,2,1,0,0,2,0,0
5,2,1259,3,3,1,0,0,3,0,0
5,2,1260,3,3,1,0,0,3,0,0
5,2,1261,5,4,2,0,0,4,0,0
5,2,1262,4,3,2,0,0,3,0,0
5,2,1263,4,3,2,0,0,3,0,0
5,2,1264,1,1,1,0,0,1,0,0
5,2,1265,3,3,1,0,0,3,0,0
5,2,1266,2,1,2,0,0,1,0,0
5,2,1267,2,0,3,0,0,0,0,0
5,2,1268,6,4,3,0,0,4,0,0
5,2,1269,2,3,0,0,0,3,0,0
5,2,1270,4,1,4,0,0,1,0,0
5,2,1271,4,3,2,0,0,3,0,0
5,2,1272,2,3,0,0,0,3,0,0
5,2,1273,4,3,2,0,0,3,0,0
5,2,1274,3,3,1,0,0,3,0,0
5,2,1275,3,2,2,0,0,2,0,0
5,2,1276,4,4,1,0,0,4,0,0
5,2,1277,4,2,3,0,0,2,0,0
5,2,1278,4,4,1,0,0,4,0,0
5,2,1279,2,2,1,0,0,2,0,0
5,2,1280,2,2,1,0,0,2,0,0
5,2,1281,2,1,2,0,0,1,0,0
5,2,1282,3,3,1,0,0,3,0,0
5,2,1283,1,2,0,0,0,2,0,0
5,2,1284,1,2,0,0,0,2,0,0
5,2,1285,3,3,1,0,0,3,0,0
5,2,1286,3,2,2,0,0,2,0,0
5,2,1287,3,3,1,0,0,3,0,0
5,2,1288,3,3,1,0,0,3,0,0
5,2,1289,5,4,2,0,0,4,0,0
5,2,1290,5,3,3,0,0,3,0,0
5,2,1291,3,1,3,0,0,1,0,0
5,2,1292,4,1,4,0,0,1,0,0
5,2,1293,4,1,4,0,0,1,0,0
5,2,1294,5,3,3,0,0,3,0,0
5,2,1295,6,4,3,0,0,4,0,0
5,2,1296,5,3,3,0,0,3,0,0
5,2,1297,4,1,4,0,0,1,0,0
5,2,1298,3,3,1,0,0,3,0,0
5,2,1299,3,3,1,0,0,3,0,0
5,3,1300,3,2,2,0,0,2,0,0
5,3,1301,4,3,2,0,0,3,0,0
5,3,1302,4,3,2,0,0,3,0,0
5,3,1303,2,3,0,0,0,3,0,0
5,3,1304,5,3,3,0,0,3,0,0
5,3,1305,4,2,3,0,0,2,0,0
5,3,1306,2,1,2,0,0,1,0,0
5,3,1307,1,2,0,0,0,2,0,0
5,3,1308,3,3,1,0,0,3,0,0
5,3,1309,3,4,0,0,0,4,0,0
5,3,1310,2,3,0,0,0,3,0,0
5,3,1311,4,3,2,0,0,3,0,0
5,3,1312,4,2,3,0,0,2,0,0
5,3,1313,4,3,2,0,0,3,0,0
5,3,1314,1,2,0,0,0,2,0,0
5,3,1315,3,4,0,0,0,4,0,0
5,3,1316,1,2,0,0,0,2,0,0
5,3,1317,2,3,0,0,0,3,0,0
5,3,1318,3,1,3,0,0,1,0,0
5,3,1319,4,2,3,0,0,2,0,0
5,3,1320,4,1,4,0,0,1,0,0
5,3,1321,1,2,0,0,0,2,0,0
5,3,1322,4,3,2,0,0,3,0,0
5,3,1323,3,2,2,0,0,2,0,0
5,3,1324,3,3,1,0,0,3,0,0
5,3,1325,2,3,0,0,0,3,0,0
5,3,1326,2,3,0,0,0,3,0,0
5,3,1327,3,3,1,0,0,3,0,0
5,3,1328,2,3,0,0,0,3,0,0
5,3,1329,3,1,3,0,0,1,0,0
5,3,1330,4,3,2,0,0,3,0,0
5,3,1331,2,3,0,0,0,3,0,0
5,3,1332,3,1,3,0,0,1,0,0
5,3,1333,2,0,3,0,0,0,0,0
5,3,1334,3,4,0,0,0,4,0,0
5,3,1335,2,2,1,0,0,2,0,0
5,3,1336,3,3,1,0,0,3,0,0
5,3,1337,1,2,0,0,0,2,0,0
5,3,1338,2,2,1,0,0,2,0,0
5,3,1339,2,3,0,0,0,3,0,0
5,3,1340,1,2,0,0,0,2,0,0
5,3,1341,4,1,4,0,0,1,0,0
5,3,1342,5,2,4,0,0,2,0,0
5,3,1343,4,2,3,0,0,2,0,0
5,3,1344,3,3,1,0,0,3,0,0
5,3,1345,2,0,3,0,0,0,0,0
5,3,1346,3,2,2,0,0,2,0,0
5,3,1347,3,3,1,0,0,3,0,0
5,3,1348,4,3,2,0,0,3,0,0
5,3,1349,4,3,2,0,0,3,0,0
5,4,1350,4,4,1,0,0,4,0,0
5,4,1351,6,3,4,0,0,3,0,0
5,4,1352,6,4,3,0,0,4,0,0
5,4,1353,4,3,2,0,0,3,0,0
5,4,1354,6,3,4,0,0,3,0,0
5,4,1355,5,2,4,0,0,2,0,0
5,4,1356,4,1,4,0,0,1,0,0
5,4,1357,3,0,4,0,0,0,0,0
5,4,1358,5,2,4,0,0,2,0,0
5,4,1359,2,0,3,0,0,0,0,0
5,4,1360,3,0,4,0,0,0,0,0
5,4,1361,4,1,4,0,0,1,0,0
5,4,1362,3,4,0,0,0,4,0,0
5,4,1363,5,4,2,0,0,4,0,0
5,4,1364,5,2,4,0,0,2,0,0
5,4,1365,6,4,3,0,0,4,0,0
5,4,1366,6,3,4,0,0,3,0,0
5,4,1367,5,4,2,0,0,4,0,0
5,4,1368,4,4,1,0,0,4,0,0
5,4,1369,3,0,4,0,0,0,0,0
5,4,1370,3,1,3,0,0,1,0,0
5,4,1371,4,4,1,0,0,4,0,0
5,4,1372,2,3,0,0,0,3,0,0
5,4,1373,4,2,3,0,0,2,0,0
5,4,1374,2,3,0,0,0,3,0,0
5,4,1375,5,2,4,0,0,2,0,0
5,4,1376,5,2,4,0,0,2,0,0
5,4,1377,5,2,4,0,0,2,0,0
5,4,1378,4,2,3,0,0,2,0,0
5,4,1379,5,2,4,0,0,2,0,0
5,4,1380,3,3,1,0,0,3,0,0
5,4,1381,5,4,2,0,0,4,0,0
5,4,1382,4,4,1,0,0,4,0,0
5,4,1383,3,0,4,0,0,0,0,0
5,4,1384,4,3,2,0,0,3,0,0
5,4,1385,6,3,4,0,0,3,0,0
5,4,1386,4,4,1,0,0,4,0,0
5,4,1387,6,4,3,0,0,4,0,0
5,4,1388,4,4,1,0,0,4,0,0
5,4,1389,4,2,3,0,0,2,0,0
5,4,1390,2,0,3,0,0,0,0,0
5,4,1391,5,2,4,0,0,2,0,0
5,4,1392,3,1,3,0,0,1,0,0
5,4,1393,10,4,7,0,0,4,0,0
5,4,1394,6,3,4,0,0,3,0,0
5,4,1395,6,4,3,0,0,4,0,0
5,4,1396,5,2,4,0,0,2,0,0
5,4,1397,4,2,3,0,0,2,0,0
5,4,1398,5,2,4,0,0,2,0,0
5,4,1399,6,4,3,0,0,4,0,0
